,I.1,I.2,II,III,IV.1,IV.2
701,0.018535830537389993,2.8110032825557036,2.220446049250313e-16,2.220446049250313e-16,0.25517305918872035,2.220446049250313e-16
702,0.6230952848823303,2.0211529640010615,2.220446049250313e-16,0.06692689441017276,0.453540447513149,0.04949275784098421
703,1.2878295572609963,0.9375283095323709,2.220446049250313e-16,0.16186017687859428,0.4881570165545317,2.220446049250313e-16
704,0.8760327124368305,1.0379416618920927,2.220446049250313e-16,0.766114717130633,0.248019022711843,0.16315979671463526
705,1.0909845815233834,0.8193585177209511,2.220446049250313e-16,0.33241283110491315,0.6238890949835528,2.220446049250313e-16
706,1.1917856173645325,0.7720444939278256,0.03736962389934726,0.5667877163826752,0.22508255104371427,0.06672741552266769
707,1.5485657113299993,0.2921915291857589,2.220446049250313e-16,0.8262741511987797,2.220446049250313e-16,0.061615800831741244
708,1.274242846993028,0.18616965801745625,0.003610449939666052,1.316980443239288,0.07412102238421703,0.04176217787856837
709,0.951607327500698,0.5636475971549235,2.0374999570136484e-13,1.4247424630165306,0.016140332316101978,2.220446049250313e-16
710,0.454876386030424,0.141368583748816,2.220446049250313e-16,2.1334122113933294,2.220446049250313e-16,0.12248444504387702
711,0.04771306769966197,0.04960481339380609,2.220446049250313e-16,2.7849353822161342,0.022288332230080227,5.775867562311068e-09
712,0.14007550394380386,0.27460538969239306,2.220446049250313e-16,2.241370810477562,3.974999993422271e-13,0.21581465859005877
713,2.220446049250313e-16,0.09938016992841019,0.00332574522080341,2.441472836640092,0.10964248387687113,0.27893543828197115
714,0.043071984772530145,0.08000226065221365,2.220446049250313e-16,2.4556390298459383,2.220446049250313e-16,0.27653536889582236
715,0.07949871903853521,2.220446049250313e-16,0.01415867355158093,2.4268227820511257,2.220446049250313e-16,0.5372921129753971
716,2.220446049250313e-16,2.220446049250313e-16,0.018906868008581514,2.5206581830751817,2.220446049250313e-16,0.36345211871096783
717,0.037129581476454655,7.659053350093674e-14,2.220446049250313e-16,2.1175782285209097,0.05885025688537073,0.787403453512382
718,2.220446049250313e-16,2.220446049250313e-16,0.0037987728504795507,1.8342645733322653,0.0826947965473689,1.3218275919540194
719,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.5484938629812193,0.05180117208731583,1.7218546509717838
720,0.23431343636104143,2.220446049250313e-16,2.381977386731792e-13,1.32590241512368,1.7404643857512925e-12,1.7819976454188537
721,0.4482270881290834,2.220446049250313e-16,2.220446049250313e-16,1.0207557020661626,0.04493693781722659,1.7155296699882503
722,0.24445571030616253,2.220446049250313e-16,2.220446049250313e-16,1.147518884848913,2.220446049250313e-16,1.7718444724445208
723,0.6090198338614221,0.10140183828682717,2.220446049250313e-16,0.8300118274900318,0.03706079264654889,1.4916868563170826
724,0.5566902256580258,0.15223112076708722,0.03510153087876407,0.24378679285458227,0.7880961380970724,1.4176821172302094
725,0.33514136394764643,0.28765807102858104,0.05953005669400074,3.4356829249984465e-09,1.4378477071899816,1.1321489067798243
726,2.220446049250313e-16,0.04722798777140129,0.29560765643793946,1.3147685600811214e-13,1.545699015817209,1.3433488686105899
727,2.220446049250313e-16,0.014835799349121468,0.5954063528976846,2.220446049250313e-16,1.001876615352761,1.7445373349131525
728,2.220446049250313e-16,0.016815499608746603,0.7860940354582506,2.220446049250313e-16,0.5862323969871746,1.8193361125220868
729,2.220446049250313e-16,0.010797803943738743,1.0978968260879431,2.220446049250313e-16,0.6291354483015458,1.3920667401243774
730,2.220446049250313e-16,2.220446049250313e-16,1.1339822550331977,2.220446049250313e-16,1.0635002501413184,0.9359835710970533
731,2.220446049250313e-16,0.009170048112037386,1.2854065750493218,2.220446049250313e-16,1.1593511518046888,0.6738733859558828
732,2.220446049250313e-16,0.057912188903677164,1.490616005081492,2.220446049250313e-16,1.0789718146632223,0.2947543729682887
733,2.220446049250313e-16,0.06232007707511517,1.6578969636722098,2.220446049250313e-16,1.1059218265176252,0.07595659230389078
734,2.220446049250313e-16,2.220446049250313e-16,1.813437982971341,2.220446049250313e-16,0.8429025879607577,0.1770953485178122
735,2.220446049250313e-16,0.035784113652455624,1.8846680036169075,2.220446049250313e-16,0.6305894584217099,0.1989519419415931
736,2.220446049250313e-16,0.0031918559643875836,2.0409579387288175,2.220446049250313e-16,0.41706866536292625,0.17568175911815612
737,0.13434836009228304,2.220446049250313e-16,1.975829639840047,2.220446049250313e-16,0.49508313425337397,0.022121896502737062
738,0.1583649187291394,2.220446049250313e-16,1.875508034098117,2.220446049250313e-16,0.5683519627836379,2.220446049250313e-16
739,0.33577732087996676,2.220446049250313e-16,1.6353930220600528,2.220446049250313e-16,0.8632954013412668,2.220446049250313e-16
740,0.7363209889874722,2.220446049250313e-16,1.2485080013555283,2.220446049250313e-16,0.7181943823410694,2.220446049250313e-16
741,1.0550910565181182,2.220446049250313e-16,1.1819266963792896,2.220446049250313e-16,0.4374419523721882,2.220446049250313e-16
742,1.3189007491960612,2.220446049250313e-16,1.2205080589121107,2.220446049250313e-16,0.21869507490653667,2.220446049250313e-16
743,1.2749179226824503,0.2245947181541519,0.8833007311631735,0.02816145458564322,0.29762400594509403,2.220446049250313e-16
744,1.562184738217202,0.2597127344442344,0.747578267944141,2.220446049250313e-16,0.25565254012007177,2.220446049250313e-16
745,1.832776652118547,0.2191011701055852,0.4968596494982349,2.220446049250313e-16,0.2966687221324606,2.220446049250313e-16
746,1.858314949567568,0.5147361703251181,0.3792390510404421,2.220446049250313e-16,0.13452055699806892,2.220446049250313e-16
747,1.4448067316201483,0.6964155974494728,0.7574093746351437,2.220446049250313e-16,0.13299947502840306,2.220446049250313e-16
748,1.1093804188054952,0.7982345328088237,0.8426055288176827,2.220446049250313e-16,0.20174254947233786,2.220446049250313e-16
749,1.0904986849478508,0.9078691740568503,0.9437565625811193,2.220446049250313e-16,0.11526218750007654,2.220446049250313e-16
750,1.2295022049193556,0.8457348450747689,0.9690023141510853,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
751,1.039964197071839,0.6232956242137164,1.107390636431098,2.220446049250313e-16,0.1402536477392841,2.220446049250313e-16
752,0.9451134656500729,0.674373158071695,1.311370203678252,0.033636952170619794,2.220446049250313e-16,2.220446049250313e-16
753,0.8564276978233639,0.7697634887177072,1.3470565986505258,0.010648621449219365,2.220446049250313e-16,2.220446049250313e-16
754,0.899096885595849,0.669619416138454,1.3198261170104884,0.046298526274175425,2.220446049250313e-16,2.220446049250313e-16
755,0.29788597333849687,1.4076987987951353,1.4126056845339243,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
756,1.690903276489453e-10,1.9135772130166482,1.1683544206691938,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
757,0.05249462824276778,1.6324540044474025,1.4152251774514737,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
758,0.09514360209866259,1.6049871914072091,1.3392864595263412,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
759,0.05014307337079865,1.5581163127916626,1.4028779262237134,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
760,3.2499618967577547e-09,1.915216921842056,1.2209529325501676,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
761,2.220446049250313e-16,2.3179013091253284,0.9308042196259065,3.4602696578622904e-14,2.220446049250313e-16,2.220446049250313e-16
762,2.220446049250313e-16,2.697845849980457,0.583386575786693,0.026048859687615084,2.220446049250313e-16,2.220446049250313e-16
763,2.220446049250313e-16,3.213844269111158,0.2520065101672008,0.014491582323987088,2.220446049250313e-16,2.220446049250313e-16
764,2.220446049250313e-16,3.2540085710250786,0.033152988252889634,0.011720098098107905,2.220446049250313e-16,2.220446049250313e-16
765,2.220446049250313e-16,3.239606744234309,4.2903005574477616e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
766,2.220446049250313e-16,3.088946673575877,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.18222207666685047
767,2.220446049250313e-16,3.0740260697025144,2.220446049250313e-16,8.331768335711463e-12,2.220446049250313e-16,0.2822801855303301
768,2.220446049250313e-16,3.015052185679458,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.2954592248131125
769,0.007061154119944851,2.7398582978000423,2.220446049250313e-16,2.220446049250313e-16,0.2118336259950967,0.3738436526310457
770,0.4279391925256179,1.9703705061571846,2.220446049250313e-16,0.24602696279139183,0.4619908567036224,0.07649746488688484
771,0.7959869676726804,0.8686275244218392,2.220446049250313e-16,0.5985179822849768,0.7897671267790054,2.220446049250313e-16
772,0.7317180128287222,0.6746678556292608,2.220446049250313e-16,0.5381279532039573,0.8086507643274309,0.3686158684714352
773,0.8500860553756564,0.6425012960556105,2.220446049250313e-16,1.0239038434914698,0.3130466427813291,0.11165708128621545
774,0.717819195019444,0.48010351034142373,0.1120654833763603,1.257081572758261,0.19351049122427502,0.32337320531623115
775,1.0656189753451937,0.40236190724314663,0.02467665947039895,1.244222073302737,0.09950797534279682,0.05041348697380917
776,0.8328880046040026,0.4220900539212146,2.220446049250313e-16,1.4985640159143354,2.2354726951838165e-09,0.05054069457914335
777,0.7484248073672669,0.1580199427075675,2.220446049250313e-16,1.9300007855275676,2.220446049250313e-16,2.220446049250313e-16
778,0.2977230229174041,0.09722896412328855,2.220446049250313e-16,2.3735256187181752,0.09126241511715966,2.220446049250313e-16
779,0.06936126001208781,2.220446049250313e-16,2.220446049250313e-16,2.6975382546725655,2.220446049250313e-16,0.06805003793314031
780,0.06880833097398828,0.009737369567566588,2.220446049250313e-16,2.643349524172209,2.220446049250313e-16,0.09088518007625972
781,0.0954629981594214,2.220446049250313e-16,2.220446049250313e-16,2.6936918840901636,0.06100385709222018,0.10269260870122304
782,0.1143810767079331,2.220446049250313e-16,2.220446049250313e-16,2.6314712280833605,2.220446049250313e-16,0.11746499747230557
783,0.1617031171302808,2.220446049250313e-16,2.220446049250313e-16,2.6366229815958566,2.220446049250313e-16,0.18850436365997864
784,0.24170146721677427,2.220446049250313e-16,2.220446049250313e-16,2.502321684066541,2.220446049250313e-16,0.3308065206825727
785,0.20450620435805397,2.220446049250313e-16,2.220446049250313e-16,2.2030161128573407,2.220446049250313e-16,0.7739885851450379
786,0.2929775720764121,2.220446049250313e-16,2.220446049250313e-16,1.7493855286466833,2.220446049250313e-16,1.1404857526160093
787,0.2865883704448711,2.220446049250313e-16,2.220446049250313e-16,1.44507772207486,2.220446049250313e-16,1.5992621465485326
788,0.0944970526127938,2.220446049250313e-16,2.220446049250313e-16,1.0132722395463047,2.220446049250313e-16,2.1792761193829286
789,0.23303566232137024,2.220446049250313e-16,2.220446049250313e-16,0.7823163909543703,2.220446049250313e-16,2.38872474377525
790,0.2861171123449254,2.383421261251392e-10,1.9903062480238113e-14,0.6986680488224325,2.220446049250313e-16,2.292860613582073
791,0.07046757746734768,0.2848454279583484,0.011169059116158064,0.5679145507497608,0.19928527786346834,2.3044116666123706
792,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.403215397566467,1.050965994239099,1.7994963488218583
793,0.20497160570446918,0.028257381691100616,9.792830120698348e-14,0.15423010011065766,1.573772103111881,1.1217444893166335
794,0.13135583389665806,0.03356276022165759,2.220446049250313e-16,2.220446049250313e-16,2.206821064406717,0.7804274463435158
795,2.220446049250313e-16,0.050350529094530985,0.14200836675834633,2.220446049250313e-16,2.3762837066918547,0.7468338780015478
796,2.220446049250313e-16,0.04354491713270689,0.45539656302991033,2.220446049250313e-16,1.8336843116375054,0.8967152318678278
797,2.220446049250313e-16,0.015445636357992449,0.40487268869698056,2.220446049250313e-16,1.8398606153702262,1.0162588329592779
798,2.220446049250313e-16,0.01336491043664781,0.4580748692135032,2.220446049250313e-16,1.9587442569038356,0.7746794476814086
799,2.220446049250313e-16,0.007184912625052197,0.41598346066529335,2.220446049250313e-16,1.9911908331882828,0.7880310784706644
800,2.220446049250313e-16,2.220446049250313e-16,0.6730930729779043,2.220446049250313e-16,1.911947313649179,0.6603678476534705
801,2.220446049250313e-16,0.020969552163505465,0.9199849496640112,2.220446049250313e-16,1.7645580617152563,0.295074482174472
802,2.220446049250313e-16,1.599108705347937e-12,1.306573910484885,2.220446049250313e-16,1.122881789199886,0.3555755659858803
803,2.220446049250313e-16,0.15292890126045566,1.3815059003660806,2.220446049250313e-16,1.0796253680407744,0.059772143618325495
804,0.24827610255665875,0.06882140446141408,1.6036887486837603,2.220446049250313e-16,0.8180577806909727,0.033752281357309906
805,0.25980467527057144,2.220446049250313e-16,1.7233743584081562,2.220446049250313e-16,0.6923606777979536,2.220446049250313e-16
806,0.1945707053887489,2.220446049250313e-16,1.7218142765586382,2.220446049250313e-16,0.6741120464263382,2.220446049250313e-16
807,0.257159009690544,0.043154945782563604,1.4996997432276438,2.220446049250313e-16,0.7866312002521856,2.220446049250313e-16
808,0.5372987984896,0.12624260614802932,1.3250249487354198,2.220446049250313e-16,0.7100169907630806,2.220446049250313e-16
809,0.9586057789679753,0.022125968559321755,0.9588572939534484,2.220446049250313e-16,0.7746810013550449,2.220446049250313e-16
810,1.5696033096786794,0.0348234198293667,0.7689293396224482,2.220446049250313e-16,0.22532339667996518,2.220446049250313e-16
811,1.785320907501833,0.006406670209660222,0.829176302820102,2.220446049250313e-16,0.023324688319910566,2.220446049250313e-16
812,1.8769990607631326,0.007880784291954181,0.6419633389437511,2.220446049250313e-16,0.11805343370598623,2.220446049250313e-16
813,1.9261097118293138,0.06561853974769899,0.566419817988732,2.220446049250313e-16,0.1951871143597364,2.220446049250313e-16
814,1.8744638410789352,0.06420588110523841,0.5870109407129022,2.220446049250313e-16,0.19473188233155622,4.331367613344284e-09
815,1.803401498876542,2.220446049250313e-16,0.6924249802285328,2.220446049250313e-16,0.2148767856922528,2.220446049250313e-16
816,1.7567942866085045,0.04570712391870425,0.7907613915877908,2.220446049250313e-16,0.09039316232656851,2.220446049250313e-16
817,1.7957843505138404,0.02456202914318609,0.7824092774935765,2.220446049250313e-16,0.11112359223617313,2.220446049250313e-16
818,1.5071982551574914,0.09654729857664833,0.9342283029807197,2.220446049250313e-16,0.09222883872738095,2.220446049250313e-16
819,1.2908791078336812,0.25847249155548363,1.0105653840942468,2.220446049250313e-16,0.2916553626440047,2.220446049250313e-16
820,1.2835287728544709,0.3828604600519457,0.9560320799234686,2.220446049250313e-16,0.23531180379708486,2.220446049250313e-16
821,1.5338561126849855,0.09371562780472865,1.0526184382697825,0.014488207659219961,0.10325569441849244,2.220446049250313e-16
822,1.1609395626998895,0.13611943115158176,1.5209516071756755,0.0542790648664335,0.01864201784378814,2.220446049250313e-16
