,I.1a,I.1b,I.2,II,III.a,III.b,IV.1a,IV.1b,IV.2
1193,2.006018604833715,0.9257379793949121,2.220446049250313e-16,0.04050708882128478,2.220446049250313e-16,2.220446049250313e-16,0.7919571466409595,0.3287678382265856,0.4658414427949269
1194,2.0015688397913998,0.8104527968208194,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.04919646102523913,1.090469772510084,2.220446049250313e-16,0.5270766771729319
1195,2.223812740093623,0.6527338954719855,0.055587522434988615,0.10701573293718043,2.220446049250313e-16,0.15708752818461347,1.0972396550073877,2.220446049250313e-16,0.048305812812576
1196,0.8131630827630592,1.5679175328017816,0.0090946099430812,0.44849209251135547,2.220446049250313e-16,2.220446049250313e-16,1.4840754181648133,2.220446049250313e-16,0.04111879181716877
1197,0.12025258262334677,2.151621088462058,2.220446049250313e-16,0.6096851705031735,2.220446049250313e-16,2.220446049250313e-16,1.543236428902539,2.220446049250313e-16,2.220446049250313e-16
1198,2.220446049250313e-16,1.9234130990863811,0.020193610133053402,1.2395269003262561,2.220446049250313e-16,2.220446049250313e-16,1.3424825678463426,2.220446049250313e-16,2.220446049250313e-16
1199,6.076213732007183e-11,1.7860653799853214,2.220446049250313e-16,1.667535630963785,2.220446049250313e-16,2.220446049250313e-16,0.8272274096485567,2.220446049250313e-16,2.220446049250313e-16
1200,2.220446049250313e-16,1.6207134612927163,2.220446049250313e-16,1.9237464000423175,2.220446049250313e-16,2.220446049250313e-16,0.6746926841872392,2.220446049250313e-16,2.220446049250313e-16
1201,2.220446049250313e-16,1.214747962924727,2.220446049250313e-16,2.2846035997266263,2.220446049250313e-16,2.220446049250313e-16,0.5195328071617501,2.220446049250313e-16,2.220446049250313e-16
1202,2.220446049250313e-16,1.2799839857352473,2.220446049250313e-16,2.1135095998267586,2.220446049250313e-16,0.049139505045777535,0.679648380130159,2.220446049250313e-16,2.220446049250313e-16
1203,0.00023226938858894846,1.7483567883704894,2.220446049250313e-16,1.8739749705257776,2.220446049250313e-16,2.220446049250313e-16,0.6248771093959606,2.220446049250313e-16,2.220446049250313e-16
1204,0.44723154274352145,1.6765786927900377,2.220446049250313e-16,1.6937674970650227,2.220446049250313e-16,0.0634698681159426,0.37987430977882997,2.220446049250313e-16,2.220446049250313e-16
1205,0.5712288957231236,1.0958362695221369,8.569380792646849e-14,2.14053805766262,0.12205797728304542,2.220446049250313e-16,0.13845865569638902,2.220446049250313e-16,2.220446049250313e-16
1206,0.605341714876479,0.7517002028374706,2.220446049250313e-16,2.5576745040838027,0.04382019549377412,0.13927242616733704,9.085988183026724e-11,2.220446049250313e-16,2.220446049250313e-16
1207,0.43427856613039567,0.3915425273690218,2.220446049250313e-16,2.956693436488528,2.220446049250313e-16,0.2108288874672163,0.0010053524600432799,2.220446049250313e-16,2.220446049250313e-16
1208,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,3.4063059566624836,2.220446049250313e-16,0.5719091710512149,0.03405215546583279,2.220446049250313e-16,0.02275324804038959
1209,0.30649805485956944,0.03454620863248083,2.220446049250313e-16,2.6462559338709264,2.220446049250313e-16,1.0200105151185515,2.220446049250313e-16,2.220446049250313e-16,0.3432410353514372
1210,0.6832657338498327,0.17764919360299536,9.664191722857703e-08,2.203230125284337,2.220446049250313e-16,0.9365220274672412,2.220446049250313e-16,2.220446049250313e-16,0.40395877668209274
1211,1.0106614888093577,2.220446049250313e-16,0.014760225636064484,2.1932726603269526,2.220446049250313e-16,0.8062023975584268,2.220446049250313e-16,2.220446049250313e-16,0.21175058114479203
1212,0.4051099929512676,2.220446049250313e-16,0.710728268569861,1.607438087108692,2.220446049250313e-16,2.016136499521052,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
1213,2.220446049250313e-16,2.220446049250313e-16,1.167335684446096,0.7309714554865137,2.220446049250313e-16,3.113104118472575,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
1214,2.220446049250313e-16,0.01976144512891627,1.1551901571589007,0.12136015029859222,2.220446049250313e-16,3.8536700136614686,0.007671846310633643,2.220446049250313e-16,2.220446049250313e-16
1215,2.220446049250313e-16,0.0807324827858314,1.0005501433399966,0.022012955552607544,2.220446049250313e-16,3.5464559379481697,0.22699417371138575,2.220446049250313e-16,2.220446049250313e-16
1216,2.220446049250313e-16,0.09209128775839388,0.8592405613014583,2.220446049250313e-16,2.220446049250313e-16,4.048067814924889,0.17292112611527632,2.220446049250313e-16,2.220446049250313e-16
1217,1.0117848199697883e-05,0.22824229119325215,0.3616328049772944,2.220446049250313e-16,0.32365669377508516,3.958720151506933,0.16293440351840432,0.0682926942583633,2.220446049250313e-16
1218,0.1032642432912366,2.220446049250313e-16,0.09084565035532209,2.220446049250313e-16,1.0096305926071283,3.2075996382995258,0.27909742731219234,0.2669797785832898,2.220446049250313e-16
1219,2.220446049250313e-16,0.21346012069923578,6.661117589305114e-16,2.220446049250313e-16,1.755106850225316,1.909852796387515,0.48153268186080017,0.19993812769298588,2.220446049250313e-16
1220,0.3067569315400238,0.019645195836332105,0.0829285072991091,2.220446049250313e-16,1.9221306207068223,1.9002299555882616,0.11267424843568262,0.3617421996557119,2.220446049250313e-16
1221,0.09210131975976679,0.30557997311255497,0.08089524234296265,2.220446049250313e-16,1.8196325900128438,1.7838725534754287,0.34078937684376753,0.2870814721216211,2.220446049250313e-16
1222,0.5879145607733235,0.16080126738429568,2.220446049250313e-16,2.220446049250313e-16,1.776728440062865,1.0680853800831467,0.5887975396594853,0.4228669602848699,2.220446049250313e-16
1223,0.8114766436660746,0.3143663279792807,2.220446049250313e-16,2.220446049250313e-16,2.0475223333607837,0.8957508209445864,0.28069266822887634,0.13031528142621157,2.220446049250313e-16
1224,0.3757842446823784,0.7956379422712498,0.3834681428222797,2.220446049250313e-16,2.1272835605270264,0.3194650019560923,0.11627395563297703,0.33077964060435494,2.220446049250313e-16
1225,1.2473684277435628,0.31215721884682923,5.838375760445236e-10,2.220446049250313e-16,1.6784014703531243,0.698593681128038,0.2979601836934382,0.25547620791380804,2.220446049250313e-16
1226,1.1111751859200738,0.7977731161255628,0.19092218752412343,2.220446049250313e-16,1.2942324265363354,0.37490692135847914,2.6729002196598465e-16,0.5522830928010788,2.220446049250313e-16
1227,0.800085345331047,1.4384445980542555,2.220446049250313e-16,2.220446049250313e-16,1.0632231477804552,0.3562777934980675,0.1709525561683111,0.5276698108077138,2.220446049250313e-16
1228,1.957717796677431,0.5401985593334816,2.220446049250313e-16,2.220446049250313e-16,1.3467358264836766,2.220446049250313e-16,2.220446049250313e-16,0.41068601674267247,2.220446049250313e-16
1229,0.8969950665557695,0.42149011303203854,0.14824482215511084,2.220446049250313e-16,1.9872783143886221,2.220446049250313e-16,2.220446049250313e-16,0.45838896543790647,0.0636304464268592
1230,1.6169929265783456,0.5203033216012158,2.220446049250313e-16,0.10156306784134464,1.683366018236365,2.220446049250313e-16,2.220446049250313e-16,0.18885589894441834,2.220446049250313e-16
1231,2.080125141683749,0.045206644007956646,0.015042120510837633,0.10414841045945,1.3434546593261556,2.220446049250313e-16,0.04667990966769381,0.6384363166786244,2.220446049250313e-16
1232,1.4641280260537841,2.220446049250313e-16,0.08909062580989836,0.13855715938087373,1.6110364501512073,2.220446049250313e-16,0.10087687919555281,0.8765617042668392,2.220446049250313e-16
1233,0.7766463232448969,0.25139870265064584,2.220446049250313e-16,0.01313687181208788,2.258748651921939,2.220446049250313e-16,2.220446049250313e-16,0.7821371280011139,2.220446049250313e-16
1234,1.6863327260009395,0.45683452463720453,2.220446049250313e-16,2.220446049250313e-16,1.3564076138347128,2.220446049250313e-16,0.42412907920112053,0.1921133606428129,2.220446049250313e-16
1235,0.8704540926779878,0.3109471707537792,2.220446049250313e-16,2.220446049250313e-16,2.0603822369527114,0.06875630016040227,0.03312386433507012,0.8561621622391217,0.07434882304856014
1236,1.5329278119595169,0.4807665742035509,2.220446049250313e-16,2.220446049250313e-16,1.4908563882568833,0.35483022203472664,2.220446049250313e-16,0.24992677122983786,0.14650548989811646
1237,1.4957378522539684,2.220446049250313e-16,2.220446049250313e-16,0.06917635952192844,1.527837938776145,2.220446049250313e-16,2.220446049250313e-16,0.7732995591954307,0.20984733114235696
1238,0.9053049193331392,0.20041413525728635,2.220446049250313e-16,2.220446049250313e-16,1.6002211027499578,2.220446049250313e-16,2.220446049250313e-16,1.0759339816858926,0.627812691874921
1239,0.6856866353719737,0.1990950378675489,2.220446049250313e-16,2.220446049250313e-16,1.3753567183817907,1.0816670702191638e-06,2.220446049250313e-16,1.1389713087101863,1.346343790822033
1240,2.220446049250313e-16,0.5933053439697293,2.220446049250313e-16,2.220446049250313e-16,1.0666799922525785,2.220446049250313e-16,2.220446049250313e-16,0.36097899633949315,2.9427486674040573
1241,0.1888018775045231,0.03690352313257384,2.220446049250313e-16,0.009790640895239977,0.8680244767405958,0.04596994614546498,2.220446049250313e-16,0.7046006100225521,3.1299969591944925
1242,0.09020578257194933,0.06414505411795107,2.220446049250313e-16,2.220446049250313e-16,0.6620480866100239,2.220446049250313e-16,2.220446049250313e-16,0.9143066718883327,3.375503071355988
1243,0.1369814769414045,0.008059463141999717,2.220446049250313e-16,2.220446049250313e-16,0.20808458681566147,0.07926789864276519,2.220446049250313e-16,1.125659126523903,3.5768521100432284
1244,2.220446049250313e-16,0.16116077119866482,2.220446049250313e-16,2.220446049250313e-16,0.22454875202184155,0.07716368885888927,2.220446049250313e-16,0.8405423340714062,3.8997072437712745
1245,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.427527653256113,2.220446049250313e-16,2.220446049250313e-16,1.4808577045519908,3.1689048791662455
1246,2.220446049250313e-16,0.011334107660212915,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.007514868958733,3.1025697197365774
1247,2.220446049250313e-16,0.1097793582895705,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.176747272224215,2.88624831339599
1248,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.08995828181835577,0.04649763733538916,2.54230937199194,2.3916728044489393
1249,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.02847974636322302,2.220446049250313e-16,0.2189875143943247,2.768932270796231,1.8383523047399584
1250,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.5285924517731883,2.7196542122999356,1.619267716610292
1251,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.06716905902867451,0.36883522863805623,3.26105276800008,1.1814273340600085
1252,2.22703585356982e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.013901352730041576,0.07430286607272889,0.6935839090484215,3.185159475990952,0.7004848539518812
1253,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.01953540929571836,2.220446049250313e-16,0.008808837542681308,0.6282368630541566,3.4625726640592163,0.5689144342291569
1254,0.0826915795641005,0.09503823267172239,2.220446049250313e-16,0.15445125536925194,2.220446049250313e-16,0.2990694566278966,0.6552208082751789,3.162663318933453,0.4660597609964454
1255,2.220446049250313e-16,0.3122331583066714,0.03478975605658241,0.13410063573342776,2.220446049250313e-16,0.20460557944285668,0.907630286049283,2.961769116975062,0.24616375082347497
1256,2.220446049250313e-16,0.4268659766263849,0.028702196515581594,0.06661944783774196,2.220446049250313e-16,0.10998799812396648,1.849893826324402,2.0683172182408582,2.220446049250313e-16
1257,2.220446049250313e-16,0.0029450662860936103,0.08641354359618447,0.15038007845115378,2.220446049250313e-16,2.220446049250313e-16,2.4466760636084053,1.7734297223682725,0.07689758483606417
1258,2.220446049250313e-16,0.0021897058309668926,0.26628929525508566,0.34395504213991207,2.220446049250313e-16,2.220446049250313e-16,2.334883148543562,1.4688358410919022,2.220446049250313e-16
1259,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.29410042430388517,2.220446049250313e-16,2.220446049250313e-16,2.2507502071421746,2.0003074577061524,2.220446049250313e-16
1260,2.220446049250313e-16,0.003798021345076413,3.720616673373478e-14,0.19215180266703386,2.220446049250313e-16,2.220446049250313e-16,2.449827448408947,1.9223112781963563,2.220446049250313e-16
1261,2.220446049250313e-16,0.09387624152740137,0.023827527645712686,0.35344863785944075,0.02722961833307347,2.220446049250313e-16,2.125872331597998,1.6081638388969945,2.220446049250313e-16
1262,0.047759151212342366,0.43884073894412473,0.074454740362283,0.08427717829355225,0.07717995462973004,2.220446049250313e-16,2.2522874091857017,1.2147136666528386,1.3603226005890511e-09
1263,0.32733047980248936,0.5464017416380217,2.220446049250313e-16,0.10755232782283293,0.07152331600101033,2.220446049250313e-16,2.317628838920001,0.6642731716174278,2.220446049250313e-16
1264,0.4321439600874981,0.4476813755736702,2.220446049250313e-16,0.17921210259887074,0.024657343309574597,2.220446049250313e-16,2.533192564071633,0.48835325982029804,2.220446049250313e-16
1265,0.4549311629615777,0.22902161564412973,2.220446049250313e-16,0.0522607284442033,2.220446049250313e-16,2.220446049250313e-16,2.507670251053358,0.47365167606597497,2.220446049250313e-16
1266,0.9696686881594556,2.220446049250313e-16,2.220446049250313e-16,0.24439056314657234,2.220446049250313e-16,2.220446049250313e-16,2.1167478214286133,0.48929757748745417,2.220446049250313e-16
1267,1.6220861857246411,0.2649422246334457,2.220446049250313e-16,0.2939938806303384,2.220446049250313e-16,2.220446049250313e-16,1.5836589768010276,0.38695342944770134,2.220446049250313e-16
1268,2.1395850601181774,0.4474693732260608,2.220446049250313e-16,0.17808872628417263,2.220446049250313e-16,2.220446049250313e-16,1.4851453216480504,2.220446049250313e-16,2.220446049250313e-16
1269,2.2879728264750168,0.9926440912869677,2.220446049250313e-16,0.09810008816773541,2.220446049250313e-16,2.220446049250313e-16,0.9442416498845009,0.03882712699384719,2.220446049250313e-16
1270,2.5122055787257094,0.6659192843127757,2.220446049250313e-16,0.11409124545443737,2.220446049250313e-16,2.220446049250313e-16,1.073717814989367,0.04166591308096184,2.220446049250313e-16
1271,2.582341205178677,0.187643986756547,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.3891614069945375,2.220446049250313e-16,0.10350197547786832
1272,1.960130166950872,0.13335636257142325,2.220446049250313e-16,0.24589737002418988,0.003090216591837999,2.220446049250313e-16,1.259775754549843,2.220446049250313e-16,0.5754848293910173
1273,1.1179987008458572,0.39589427205669486,0.027613671436068906,0.8542120946126123,0.024277226945318642,2.220446049250313e-16,1.6963809197342499,2.220446049250313e-16,0.3252859731217693
1274,0.21300773901340692,1.0329749407003788,2.220446049250313e-16,1.6899153474420376,2.220446049250313e-16,2.220446049250313e-16,1.3599941439296614,2.220446049250313e-16,0.006737187257193379
1275,2.220446049250313e-16,1.2715700765276208,2.220446049250313e-16,2.1037596143775503,2.220446049250313e-16,2.220446049250313e-16,0.8660020618984038,2.220446049250313e-16,0.038060948204312016
1276,2.220446049250313e-16,1.4743598130030837,2.220446049250313e-16,1.9901875600523884,2.220446049250313e-16,2.220446049250313e-16,0.7004380397303095,2.220446049250313e-16,0.06732140329271823
